Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1289.668,1.059,1.059,-44.12698413
1289.868,1.025,1.025,-42.71062271
1290.068,1.059,1.059,-44.12698413
1290.268,1.025,1.025,-42.71062271
1290.668,1.059,1.059,-44.12698413
1290.868,1.059,1.059,-44.12698413
1291.068,1.059,1.059,-44.12698413
1291.268,1.059,1.059,-44.12698413
1291.668,1.059,1.059,-44.12698413
1291.868,1.059,1.059,-44.12698413
1292.068,1.025,1.025,-42.71062271
1292.268,1.059,1.059,-44.12698413
1292.668,1.059,1.059,-44.12698413
1292.868,1.059,1.059,-44.12698413
1293.068,1.025,1.025,-42.71062271
1293.268,1.059,1.059,-44.12698413
1293.668,1.025,1.025,-42.71062271
1293.868,1.025,1.025,-42.71062271
1294.068,1.059,1.059,-44.12698413
1294.268,1.025,1.025,-42.71062271
1294.668,1.025,1.025,-42.71062271
1294.868,1.059,1.059,-44.12698413
1295.068,1.059,1.059,-44.12698413
1295.268,1.025,1.025,-42.71062271
1295.668,1.025,1.025,-42.71062271
1295.868,1.059,1.059,-44.12698413
1296.068,1.059,1.059,-44.12698413
1296.268,1.059,1.059,-44.12698413
1296.668,1.025,1.025,-42.71062271
1296.868,1.025,1.025,-42.71062271
1297.068,1.025,1.025,-42.71062271
1297.268,1.025,1.025,-42.71062271
1297.668,1.059,1.059,-44.12698413
1297.868,1.025,1.025,-42.71062271
1298.068,1.025,1.025,-42.71062271
1298.268,1.025,1.025,-42.71062271
1298.668,1.059,1.059,-44.12698413
1298.868,1.025,1.025,-42.71062271
1299.068,1.059,1.059,-44.12698413
1299.268,1.025,1.025,-42.71062271
1299.668,1.059,1.059,-44.12698413
1299.868,1.025,1.025,-42.71062271
1300.068,1.025,1.025,-42.71062271
1300.268,1.025,1.025,-42.71062271
1300.668,1.059,1.059,-44.12698413
1300.868,1.059,1.059,-44.12698413
1301.068,1.025,1.025,-42.71062271
1301.268,1.059,1.059,-44.12698413
1301.668,1.059,1.059,-44.12698413
1301.868,1.059,1.059,-44.12698413
1302.068,1.059,1.059,-44.12698413
1302.268,1.059,1.059,-44.12698413
1302.668,1.059,1.059,-44.12698413
1302.868,1.059,1.059,-44.12698413
1303.068,1.059,1.059,-44.12698413
1303.268,1.059,1.059,-44.12698413
1303.668,1.059,1.059,-44.12698413
1303.868,1.059,1.059,-44.12698413
1304.068,1.059,1.059,-44.12698413
1304.268,1.025,1.025,-42.71062271
1304.668,1.059,1.059,-44.12698413
1304.868,1.059,1.059,-44.12698413
1305.068,1.059,1.059,-44.12698413
1305.468,1.025,1.025,-42.71062271
1305.668,1.059,1.059,-44.12698413
1305.868,1.025,1.025,-42.71062271
1306.068,1.025,1.025,-42.71062271
1306.468,1.025,1.025,-42.71062271
1306.668,1.025,1.025,-42.71062271
1306.868,1.025,1.025,-42.71062271
1307.068,1.025,1.025,-42.71062271
1307.468,1.025,1.025,-42.71062271
1307.668,1.059,1.059,-44.12698413
1307.868,1.025,1.025,-42.71062271
1308.068,1.059,1.059,-44.12698413
1308.468,1.059,1.059,-44.12698413
1308.668,1.025,1.025,-42.71062271
1308.868,1.059,1.059,-44.12698413
1309.068,1.059,1.059,-44.12698413
1309.468,1.025,1.025,-42.71062271
1309.668,1.059,1.059,-44.12698413
1309.868,1.059,1.059,-44.12698413
1310.068,1.025,1.025,-42.71062271
1310.468,1.025,1.025,-42.71062271
1310.668,1.059,1.059,-44.12698413
1310.868,1.059,1.059,-44.12698413
1311.268,1.059,1.059,-44.12698413
1311.668,1.025,1.025,-42.71062271
1311.868,1.025,1.025,-42.71062271
1312.068,1.059,1.059,-44.12698413
1312.268,1.059,1.059,-44.12698413
1312.668,1.059,1.059,-44.12698413
1312.868,1.059,1.059,-44.12698413
1313.068,1.059,1.059,-44.12698413
1313.268,1.059,1.059,-44.12698413
1313.668,1.059,1.059,-44.12698413
1313.868,1.059,1.059,-44.12698413
1314.068,1.059,1.059,-44.12698413
1314.268,1.059,1.059,-44.12698413
1314.668,1.059,1.059,-44.12698413
1314.868,1.059,1.059,-44.12698413
1315.068,1.059,1.059,-44.12698413
1315.468,1.059,1.059,-44.12698413
1315.668,1.025,1.025,-42.71062271
1315.868,1.059,1.059,-44.12698413
1316.068,1.059,1.059,-44.12698413
1316.268,1.025,1.025,-42.71062271
1316.668,1.059,1.059,-44.12698413
1316.868,1.059,1.059,-44.12698413
1317.068,1.059,1.059,-44.12698413
1317.268,1.059,1.059,-44.12698413
1317.668,1.059,1.059,-44.12698413
1317.868,1.059,1.059,-44.12698413
1318.068,1.059,1.059,-44.12698413
1318.268,1.059,1.059,-44.12698413
1318.668,1.059,1.059,-44.12698413
1318.868,1.059,1.059,-44.12698413
1319.068,1.059,1.059,-44.12698413
1319.268,1.059,1.059,-44.12698413
1319.668,1.059,1.059,-44.12698413
1319.868,1.059,1.059,-44.12698413
1320.068,1.025,1.025,-42.71062271
1320.268,1.059,1.059,-44.12698413
1320.668,1.059,1.059,-44.12698413
1320.868,1.025,1.025,-42.71062271
1321.068,1.025,1.025,-42.71062271
1321.268,1.059,1.059,-44.12698413
1321.668,1.059,1.059,-44.12698413
1321.868,1.059,1.059,-44.12698413
1322.068,1.059,1.059,-44.12698413
1322.268,1.059,1.059,-44.12698413
1322.668,1.059,1.059,-44.12698413
1322.868,1.059,1.059,-44.12698413
1323.068,1.059,1.059,-44.12698413
1323.268,1.059,1.059,-44.12698413
1323.668,1.059,1.059,-44.12698413
1323.868,1.059,1.059,-44.12698413
1324.068,1.059,1.059,-44.12698413
1324.268,1.059,1.059,-44.12698413
1324.668,1.059,1.059,-44.12698413
1324.868,1.025,1.025,-42.71062271
1325.068,1.025,1.025,-42.71062271
1325.268,1.059,1.059,-44.12698413
1325.668,1.059,1.059,-44.12698413
1325.868,1.059,1.059,-44.12698413
1326.068,1.025,1.025,-42.71062271
1326.268,1.059,1.059,-44.12698413
1326.668,1.059,1.059,-44.12698413
