Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1230.668,40.213,0.21300000000000097,-17.704517704517706
1230.868,40.213,0.21300000000000097,-17.704517704517706
1231.068,40.213,0.21300000000000097,-17.704517704517706
1231.468,40.145,0.14500000000000313,-12.039072039072039
1231.668,40.111,0.1109999999999971,-9.206349206349206
1231.868,40.111,0.1109999999999971,-9.206349206349206
1232.068,40.077,0.07699999999999818,-6.373626373626373
1232.468,40.009,0.009000000000000341,-0.7081807081807082
1232.668,39.941,-0.0589999999999975,4.932844932844933
1232.868,39.941,-0.0589999999999975,4.932844932844933
1233.268,39.839,-0.16100000000000136,13.406593406593407
1233.468,39.805,-0.19500000000000028,16.263736263736263
1233.668,39.771,-0.2289999999999992,19.072039072039072
1233.868,39.737,-0.2629999999999981,21.92918192918193
1234.268,39.669,-0.33100000000000307,27.57020757020757
1234.468,39.635,-0.365000000000002,30.427350427350426
1234.668,39.601,-0.3990000000000009,33.23565323565324
1235.068,39.533,-0.46699999999999875,38.9010989010989
1235.268,39.533,-0.46699999999999875,38.9010989010989
1235.468,39.499,-0.5009999999999977,41.733821733821735
1235.668,39.499,-0.5009999999999977,41.733821733821735
1236.068,39.499,-0.5009999999999977,41.733821733821735
1236.268,39.465,-0.5349999999999966,44.566544566544565
1236.468,39.465,-0.5349999999999966,44.566544566544565
1236.668,39.465,-0.5349999999999966,44.566544566544565
1237.068,39.465,-0.5349999999999966,44.566544566544565
1237.268,39.465,-0.5349999999999966,44.566544566544565
1237.468,39.465,-0.5349999999999966,44.566544566544565
1237.668,39.499,-0.5009999999999977,41.733821733821735
1238.068,39.499,-0.5009999999999977,41.733821733821735
1238.268,39.567,-0.43299999999999983,36.06837606837607
1238.468,39.567,-0.43299999999999983,36.06837606837607
1238.668,39.601,-0.3990000000000009,33.23565323565324
1239.068,39.635,-0.365000000000002,30.427350427350426
1239.268,39.635,-0.365000000000002,30.427350427350426
1239.468,39.669,-0.33100000000000307,27.57020757020757
1239.668,39.703,-0.29699999999999704,24.73748473748474
1240.068,39.771,-0.2289999999999992,19.072039072039072
1240.268,39.771,-0.2289999999999992,19.072039072039072
1240.468,39.805,-0.19500000000000028,16.263736263736263
1240.668,39.839,-0.16100000000000136,13.406593406593407
1241.068,39.873,-0.12700000000000244,10.598290598290598
1241.268,39.873,-0.12700000000000244,10.598290598290598
1241.468,39.873,-0.12700000000000244,10.598290598290598
1241.668,39.907,-0.09300000000000352,7.7655677655677655
1242.068,39.907,-0.09300000000000352,7.7655677655677655
1242.268,39.907,-0.09300000000000352,7.7655677655677655
1242.468,39.907,-0.09300000000000352,7.7655677655677655
1242.668,39.941,-0.0589999999999975,4.932844932844933
1243.068,39.907,-0.09300000000000352,7.7655677655677655
1243.268,39.907,-0.09300000000000352,7.7655677655677655
1243.468,39.907,-0.09300000000000352,7.7655677655677655
1243.668,39.907,-0.09300000000000352,7.7655677655677655
1244.068,39.907,-0.09300000000000352,7.7655677655677655
1244.268,39.873,-0.12700000000000244,10.598290598290598
1244.468,39.839,-0.16100000000000136,13.406593406593407
1244.668,39.839,-0.16100000000000136,13.406593406593407
1245.068,39.805,-0.19500000000000028,16.263736263736263
1245.268,39.805,-0.19500000000000028,16.263736263736263
1245.468,39.805,-0.19500000000000028,16.263736263736263
1245.668,39.771,-0.2289999999999992,19.072039072039072
1246.068,39.771,-0.2289999999999992,19.072039072039072
1246.268,39.737,-0.2629999999999981,21.92918192918193
1246.468,39.703,-0.29699999999999704,24.73748473748474
1246.668,39.703,-0.29699999999999704,24.73748473748474
1247.068,39.669,-0.33100000000000307,27.57020757020757
1247.268,39.669,-0.33100000000000307,27.57020757020757
1247.468,39.669,-0.33100000000000307,27.57020757020757
1247.668,39.635,-0.365000000000002,30.427350427350426
1248.068,39.635,-0.365000000000002,30.427350427350426
1248.268,39.635,-0.365000000000002,30.427350427350426
1248.468,39.635,-0.365000000000002,30.427350427350426
1248.868,39.635,-0.365000000000002,30.427350427350426
1249.068,39.635,-0.365000000000002,30.427350427350426
1249.268,39.635,-0.365000000000002,30.427350427350426
1249.468,39.635,-0.365000000000002,30.427350427350426
1249.868,39.635,-0.365000000000002,30.427350427350426
1250.068,39.635,-0.365000000000002,30.427350427350426
1250.268,39.669,-0.33100000000000307,27.57020757020757
1250.468,39.669,-0.33100000000000307,27.57020757020757
1250.868,39.669,-0.33100000000000307,27.57020757020757
1251.068,39.669,-0.33100000000000307,27.57020757020757
1251.268,39.703,-0.29699999999999704,24.73748473748474
1251.468,39.669,-0.33100000000000307,27.57020757020757
1251.868,39.703,-0.29699999999999704,24.73748473748474
1252.068,39.703,-0.29699999999999704,24.73748473748474
1252.268,39.737,-0.2629999999999981,21.92918192918193
1252.468,39.737,-0.2629999999999981,21.92918192918193
1252.868,39.771,-0.2289999999999992,19.072039072039072
1253.068,39.771,-0.2289999999999992,19.072039072039072
1253.268,39.771,-0.2289999999999992,19.072039072039072
1253.468,39.771,-0.2289999999999992,19.072039072039072
1253.868,39.771,-0.2289999999999992,19.072039072039072
1254.068,39.805,-0.19500000000000028,16.263736263736263
1254.268,39.771,-0.2289999999999992,19.072039072039072
1254.468,39.805,-0.19500000000000028,16.263736263736263
1254.868,39.771,-0.2289999999999992,19.072039072039072
1255.068,39.771,-0.2289999999999992,19.072039072039072
1255.268,39.771,-0.2289999999999992,19.072039072039072
1255.468,39.805,-0.19500000000000028,16.263736263736263
1255.868,39.771,-0.2289999999999992,19.072039072039072
1256.068,39.771,-0.2289999999999992,19.072039072039072
1256.268,39.805,-0.19500000000000028,16.263736263736263
1256.468,39.805,-0.19500000000000028,16.263736263736263
1256.868,39.771,-0.2289999999999992,19.072039072039072
1257.068,39.771,-0.2289999999999992,19.072039072039072
1257.268,39.771,-0.2289999999999992,19.072039072039072
1257.468,39.771,-0.2289999999999992,19.072039072039072
1257.868,39.737,-0.2629999999999981,21.92918192918193
1258.068,39.737,-0.2629999999999981,21.92918192918193
1258.268,39.737,-0.2629999999999981,21.92918192918193
1258.468,39.737,-0.2629999999999981,21.92918192918193
1258.868,39.737,-0.2629999999999981,21.92918192918193
1259.068,39.703,-0.29699999999999704,24.73748473748474
1259.268,39.703,-0.29699999999999704,24.73748473748474
1259.468,39.703,-0.29699999999999704,24.73748473748474
1259.668,39.703,-0.29699999999999704,24.73748473748474
1260.068,39.703,-0.29699999999999704,24.73748473748474
1260.268,39.703,-0.29699999999999704,24.73748473748474
1260.468,39.703,-0.29699999999999704,24.73748473748474
1260.868,39.703,-0.29699999999999704,24.73748473748474
1261.068,39.703,-0.29699999999999704,24.73748473748474
1261.268,39.669,-0.33100000000000307,27.57020757020757
1261.468,39.703,-0.29699999999999704,24.73748473748474
1261.868,39.703,-0.29699999999999704,24.73748473748474
1262.068,39.703,-0.29699999999999704,24.73748473748474
1262.268,39.703,-0.29699999999999704,24.73748473748474
1262.468,39.703,-0.29699999999999704,24.73748473748474
1262.868,39.703,-0.29699999999999704,24.73748473748474
1263.068,39.703,-0.29699999999999704,24.73748473748474
1263.268,39.703,-0.29699999999999704,24.73748473748474
1263.468,39.703,-0.29699999999999704,24.73748473748474
1263.868,39.737,-0.2629999999999981,21.92918192918193
1264.068,39.737,-0.2629999999999981,21.92918192918193
1264.268,39.737,-0.2629999999999981,21.92918192918193
1264.468,39.737,-0.2629999999999981,21.92918192918193
1264.868,39.703,-0.29699999999999704,24.73748473748474
1265.068,39.737,-0.2629999999999981,21.92918192918193
1265.268,39.737,-0.2629999999999981,21.92918192918193
1265.468,39.737,-0.2629999999999981,21.92918192918193
1265.868,39.737,-0.2629999999999981,21.92918192918193
1266.068,39.737,-0.2629999999999981,21.92918192918193
1266.268,39.771,-0.2289999999999992,19.072039072039072
