Time (s),Temperature (C),Temperature Error (C),DAC Voltage (%)
1268.536,72.308,47.808,61.05006105
1268.736,72.308,47.808,61.05006105
1269.136,72.342,47.842,61.05006105
1269.336,72.308,47.808,61.05006105
1269.535,72.308,47.808,61.05006105
1269.936,72.308,47.808,61.05006105
1270.135,72.342,47.842,61.05006105
1270.336,72.342,47.842,61.05006105
1270.735,72.342,47.842,61.05006105
1270.936,72.342,47.842,61.05006105
1271.136,72.342,47.842,61.05006105
1271.535,72.342,47.842,61.05006105
1271.736,72.308,47.808,61.05006105
1271.936,72.342,47.842,61.05006105
1272.135,72.308,47.808,61.05006105
1272.536,72.342,47.842,61.05006105
1272.735,72.342,47.842,61.05006105
1272.936,72.342,47.842,61.05006105
1273.335,72.342,47.842,61.05006105
1273.536,72.342,47.842,61.05006105
1273.736,72.342,47.842,61.05006105
1273.935,72.342,47.842,61.05006105
1274.336,72.342,47.842,61.05006105
1274.535,72.376,47.876,61.05006105
1274.735,72.376,47.876,61.05006105
1274.936,72.376,47.876,61.05006105
1275.335,72.376,47.876,61.05006105
1275.536,72.376,47.876,61.05006105
1275.736,72.376,47.876,61.05006105
1276.136,72.376,47.876,61.05006105
1276.336,72.376,47.876,61.05006105
1276.535,72.376,47.876,61.05006105
1276.936,72.376,47.876,61.05006105
1277.135,72.376,47.876,61.05006105
1277.336,72.411,47.911,61.05006105
1277.735,72.376,47.876,61.05006105
1277.935,72.411,47.911,61.05006105
1278.136,72.376,47.876,61.05006105
1278.336,72.411,47.911,61.05006105
1278.736,72.411,47.911,61.05006105
1278.936,72.376,47.876,61.05006105
1279.135,72.411,47.911,61.05006105
1279.536,72.411,47.911,61.05006105
1279.735,72.411,47.911,61.05006105
1279.936,72.411,47.911,61.05006105
1280.136,72.411,47.911,61.05006105
1280.536,72.411,47.911,61.05006105
1280.736,72.411,47.911,61.05006105
1280.935,72.411,47.911,61.05006105
1281.135,72.411,47.911,61.05006105
1281.536,72.411,47.911,61.05006105
1281.735,72.411,47.911,61.05006105
1281.936,72.411,47.911,61.05006105
1282.335,72.411,47.911,61.05006105
1282.536,72.411,47.911,61.05006105
1282.736,72.411,47.911,61.05006105
1283.136,72.411,47.911,61.05006105
1283.336,72.411,47.911,61.05006105
1283.535,72.445,47.945,61.05006105
1283.936,72.411,47.911,61.05006105
1284.135,72.411,47.911,61.05006105
1284.335,72.445,47.945,61.05006105
1284.736,72.445,47.945,61.05006105
1284.935,72.445,47.945,61.05006105
1285.136,72.445,47.945,61.05006105
1285.336,72.445,47.945,61.05006105
1285.736,72.445,47.945,61.05006105
1285.936,72.445,47.945,61.05006105
1286.135,72.445,47.945,61.05006105
1286.536,72.445,47.945,61.05006105
1286.735,72.445,47.945,61.05006105
1286.936,72.445,47.945,61.05006105
1287.335,72.445,47.945,61.05006105
1287.535,72.445,47.945,61.05006105
1287.736,72.445,47.945,61.05006105
1287.936,72.479,47.979,61.05006105
1288.336,72.445,47.945,61.05006105
1288.536,72.445,47.945,61.05006105
1288.735,72.445,47.945,61.05006105
1289.136,72.445,47.945,61.05006105
1289.335,72.445,47.945,61.05006105
1289.536,72.445,47.945,61.05006105
1289.736,72.445,47.945,61.05006105
1290.136,72.445,47.945,61.05006105
1290.336,72.445,47.945,61.05006105
1290.535,72.445,47.945,61.05006105
1290.936,72.445,47.945,61.05006105
1291.136,72.445,47.945,61.05006105
1291.335,72.445,47.945,61.05006105
1291.736,72.479,47.979,61.05006105
1291.935,72.445,47.945,61.05006105
1292.136,72.445,47.945,61.05006105
1292.336,72.445,47.945,61.05006105
1292.736,72.445,47.945,61.05006105
1292.936,72.445,47.945,61.05006105
1293.135,72.445,47.945,61.05006105
1293.336,72.445,47.945,61.05006105
1293.735,72.445,47.945,61.05006105
1293.935,72.445,47.945,61.05006105
1294.136,72.445,47.945,61.05006105
1294.336,72.445,47.945,61.05006105
1294.736,72.445,47.945,61.05006105
1294.936,72.445,47.945,61.05006105
1295.135,72.445,47.945,61.05006105
1295.536,72.445,47.945,61.05006105
1295.735,72.445,47.945,61.05006105
1295.936,72.445,47.945,61.05006105
1296.136,72.445,47.945,61.05006105
1296.536,72.445,47.945,61.05006105
1296.736,72.445,47.945,61.05006105
1296.935,72.445,47.945,61.05006105
1297.336,72.445,47.945,61.05006105
1297.536,72.445,47.945,61.05006105
1297.735,72.445,47.945,61.05006105
1298.136,72.445,47.945,61.05006105
1298.335,72.445,47.945,61.05006105
1298.536,72.445,47.945,61.05006105
1298.736,72.445,47.945,61.05006105
1299.136,72.445,47.945,61.05006105
1299.336,72.479,47.979,61.05006105
1299.535,72.445,47.945,61.05006105
1299.736,72.445,47.945,61.05006105
1300.135,72.445,47.945,61.05006105
1300.335,72.479,47.979,61.05006105
1300.536,72.445,47.945,61.05006105
1300.935,72.479,47.979,61.05006105
1301.136,72.479,47.979,61.05006105
1301.336,72.479,47.979,61.05006105
1301.535,72.445,47.945,61.05006105
1301.936,72.479,47.979,61.05006105
1302.135,72.445,47.945,61.05006105
1302.336,72.445,47.945,61.05006105
1302.735,72.479,47.979,61.05006105
1302.936,72.445,47.945,61.05006105
1303.136,72.445,47.945,61.05006105
1303.335,72.445,47.945,61.05006105
1303.736,72.479,47.979,61.05006105
1303.936,72.479,47.979,61.05006105
1304.135,72.479,47.979,61.05006105
1304.536,72.479,47.979,61.05006105
1304.735,72.479,47.979,61.05006105
1304.936,72.479,47.979,61.05006105
1305.136,72.479,47.979,61.05006105
1305.536,72.479,47.979,61.05006105
1305.736,72.479,47.979,61.05006105
1305.935,72.479,47.979,61.05006105
1306.336,72.479,47.979,61.05006105
1306.535,72.479,47.979,61.05006105
1306.735,72.479,47.979,61.05006105
1307.136,72.514,48.014,61.05006105
1307.335,72.514,48.014,61.05006105
1307.536,72.479,47.979,61.05006105
1307.736,72.479,47.979,61.05006105
1308.136,72.514,48.014,61.05006105
1308.336,72.514,48.014,61.05006105
1308.535,72.514,48.014,61.05006105
1308.936,72.514,48.014,61.05006105
1309.135,72.514,48.014,61.05006105
1309.336,72.548,48.048,61.05006105
1309.536,72.548,48.048,61.05006105
1309.935,72.548,48.048,61.05006105
1310.136,72.548,48.048,61.05006105
1310.336,72.548,48.048,61.05006105
1310.535,72.548,48.048,61.05006105
1310.936,72.548,48.048,61.05006105
1311.135,72.548,48.048,61.05006105
1311.336,72.582,48.082,61.05006105
1311.735,72.548,48.048,61.05006105
1311.936,72.582,48.082,61.05006105
1312.136,72.582,48.082,61.05006105
1312.335,72.582,48.082,61.05006105
1312.736,72.548,48.048,61.05006105
1312.935,72.582,48.082,61.05006105
1313.135,72.582,48.082,61.05006105
1313.336,72.582,48.082,61.05006105
1313.735,72.582,48.082,61.05006105
1313.936,72.582,48.082,61.05006105
1314.136,72.582,48.082,61.05006105
1314.536,72.582,48.082,61.05006105
1314.736,72.582,48.082,61.05006105
1314.935,72.617,48.117,61.05006105
1315.336,72.582,48.082,61.05006105
1315.535,72.617,48.117,61.05006105
1315.736,72.617,48.117,61.05006105
1315.936,72.617,48.117,61.05006105
1316.335,72.651,48.151,61.05006105
1316.536,72.617,48.117,61.05006105
1316.736,72.651,48.151,61.05006105
1317.136,72.617,48.117,61.05006105
1317.336,72.617,48.117,61.05006105
1317.535,72.617,48.117,61.05006105
1317.736,72.651,48.151,61.05006105
1318.135,72.651,48.151,61.05006105
1318.336,72.651,48.151,61.05006105
1318.536,72.651,48.151,61.05006105
1318.936,72.685,48.185,61.05006105
1319.136,72.651,48.151,61.05006105
1319.335,72.651,48.151,61.05006105
1319.736,72.651,48.151,61.05006105
1319.936,72.651,48.151,61.05006105
1320.135,72.651,48.151,61.05006105
1320.536,72.685,48.185,61.05006105
1320.735,72.685,48.185,61.05006105
1320.936,72.685,48.185,61.05006105
1321.136,72.685,48.185,61.05006105
1321.536,72.685,48.185,61.05006105
1321.736,72.685,48.185,61.05006105
1321.935,72.685,48.185,61.05006105
1322.336,72.719,48.219,61.05006105
1322.535,72.719,48.219,61.05006105
1322.735,72.685,48.185,61.05006105
1322.936,72.685,48.185,61.05006105
1323.335,72.719,48.219,61.05006105
1323.536,72.719,48.219,61.05006105
1323.736,72.719,48.219,61.05006105
1324.136,72.719,48.219,61.05006105
1324.336,72.719,48.219,61.05006105
1324.535,72.719,48.219,61.05006105
1324.736,72.719,48.219,61.05006105
1325.135,72.719,48.219,61.05006105
1325.336,72.754,48.254,61.05006105
1325.536,72.754,48.254,61.05006105
1325.935,72.754,48.254,61.05006105
1326.136,72.754,48.254,61.05006105
1326.336,72.754,48.254,61.05006105
1326.736,72.719,48.219,61.05006105
1326.936,72.754,48.254,61.05006105
1327.135,72.754,48.254,61.05006105
1327.336,72.754,48.254,61.05006105
1327.735,72.754,48.254,61.05006105
1327.936,72.754,48.254,61.05006105
1328.136,72.754,48.254,61.05006105
1328.536,72.754,48.254,61.05006105
1328.736,72.754,48.254,61.05006105
1328.935,72.754,48.254,61.05006105
1329.135,72.754,48.254,61.05006105
1329.536,72.754,48.254,61.05006105
1329.735,72.754,48.254,61.05006105
1329.936,72.754,48.254,61.05006105
1330.335,72.788,48.288,61.05006105
1330.536,72.788,48.288,61.05006105
1330.736,72.788,48.288,61.05006105
1330.935,72.788,48.288,61.05006105
1331.336,72.788,48.288,61.05006105
1331.535,72.788,48.288,61.05006105
1331.736,72.788,48.288,61.05006105
1332.135,72.788,48.288,61.05006105
1332.335,72.822,48.322,61.05006105
1332.536,72.788,48.288,61.05006105
1332.736,72.822,48.322,61.05006105
1333.136,72.822,48.322,61.05006105
1333.336,72.788,48.288,61.05006105
1333.535,72.822,48.322,61.05006105
1333.936,72.822,48.322,61.05006105
1334.135,72.822,48.322,61.05006105
1334.336,72.822,48.322,61.05006105
1334.735,72.822,48.322,61.05006105
1334.936,72.822,48.322,61.05006105
1335.136,72.788,48.288,61.05006105
1335.335,72.822,48.322,61.05006105
1335.736,72.822,48.322,61.05006105
1335.936,72.822,48.322,61.05006105
1336.135,72.857,48.357,61.05006105
1336.536,72.822,48.322,61.05006105
1336.735,72.822,48.322,61.05006105
1336.936,72.857,48.357,61.05006105
1337.335,72.857,48.357,61.05006105
1337.536,72.857,48.357,61.05006105
1337.736,72.857,48.357,61.05006105
1337.935,72.857,48.357,61.05006105
1338.336,72.857,48.357,61.05006105
1338.535,72.857,48.357,61.05006105
1338.735,72.857,48.357,61.05006105
1338.936,72.857,48.357,61.05006105
1339.335,72.891,48.391,61.05006105
1339.536,72.857,48.357,61.05006105
1339.736,72.857,48.357,61.05006105
1340.136,72.891,48.391,61.05006105
1340.336,72.857,48.357,61.05006105
1340.535,72.857,48.357,61.05006105
1340.936,72.857,48.357,61.05006105
1341.135,72.857,48.357,61.05006105
1341.336,72.857,48.357,61.05006105
1341.536,72.891,48.391,61.05006105
1341.935,72.891,48.391,61.05006105
1342.136,72.891,48.391,61.05006105
1342.336,72.891,48.391,61.05006105
1342.736,72.891,48.391,61.05006105
1342.936,72.857,48.357,61.05006105
1343.135,72.857,48.357,61.05006105
1343.536,72.891,48.391,61.05006105
1343.735,72.891,48.391,61.05006105
1343.936,72.891,48.391,61.05006105
1344.136,72.891,48.391,61.05006105
1344.536,72.857,48.357,61.05006105
1344.736,72.891,48.391,61.05006105
1344.935,72.891,48.391,61.05006105
1345.336,72.891,48.391,61.05006105
1345.536,72.891,48.391,61.05006105
1345.735,72.891,48.391,61.05006105
1346.136,72.891,48.391,61.05006105
1346.335,72.891,48.391,61.05006105
1346.536,72.891,48.391,61.05006105
1346.736,72.891,48.391,61.05006105
1347.136,72.891,48.391,61.05006105
1347.336,72.891,48.391,61.05006105
1347.535,72.891,48.391,61.05006105
1347.736,72.891,48.391,61.05006105
1348.135,72.891,48.391,61.05006105
1348.335,72.891,48.391,61.05006105
1348.536,72.891,48.391,61.05006105
1348.935,72.891,48.391,61.05006105
1349.136,72.891,48.391,61.05006105
1349.336,72.891,48.391,61.05006105
1349.736,72.891,48.391,61.05006105
1349.936,72.857,48.357,61.05006105
1350.135,72.857,48.357,61.05006105
1350.336,72.891,48.391,61.05006105
1350.735,72.891,48.391,61.05006105
1350.936,72.891,48.391,61.05006105
1351.136,72.891,48.391,61.05006105
1351.535,72.857,48.357,61.05006105
1351.736,72.891,48.391,61.05006105
1351.936,72.891,48.391,61.05006105
1352.336,72.891,48.391,61.05006105
1352.536,72.891,48.391,61.05006105
1352.735,72.857,48.357,61.05006105
1352.936,72.857,48.357,61.05006105
1353.335,72.857,48.357,61.05006105
1353.536,72.891,48.391,61.05006105
1353.736,72.857,48.357,61.05006105
1353.935,72.891,48.391,61.05006105
1354.336,72.891,48.391,61.05006105
1354.535,72.891,48.391,61.05006105
1354.735,72.891,48.391,61.05006105
1355.136,72.891,48.391,61.05006105
1355.335,72.891,48.391,61.05006105
1355.536,72.891,48.391,61.05006105
1355.736,72.891,48.391,61.05006105
1356.136,72.891,48.391,61.05006105
1356.336,72.891,48.391,61.05006105
1356.535,72.925,48.425,61.05006105
1356.936,72.891,48.391,61.05006105
1357.135,72.925,48.425,61.05006105
1357.336,72.891,48.391,61.05006105
1357.735,72.891,48.391,61.05006105
1357.935,72.891,48.391,61.05006105
1358.136,72.925,48.425,61.05006105
1358.535,72.925,48.425,61.05006105
1358.736,72.925,48.425,61.05006105
1358.936,72.925,48.425,61.05006105
1359.135,72.925,48.425,61.05006105
1359.536,72.925,48.425,61.05006105
1359.735,72.925,48.425,61.05006105
1359.936,72.891,48.391,61.05006105
1360.335,72.925,48.425,61.05006105
1360.536,72.925,48.425,61.05006105
1360.736,72.925,48.425,61.05006105
1361.135,72.925,48.425,61.05006105
1361.336,72.96,48.46,61.05006105
1361.536,72.925,48.425,61.05006105
1361.936,72.925,48.425,61.05006105
1362.136,72.925,48.425,61.05006105
1362.335,72.925,48.425,61.05006105
1362.536,72.925,48.425,61.05006105
1362.935,72.96,48.46,61.05006105
1363.136,72.925,48.425,61.05006105
1363.336,72.96,48.46,61.05006105
1363.535,72.925,48.425,61.05006105
1363.936,72.925,48.425,61.05006105
1364.135,72.96,48.46,61.05006105
1364.335,72.96,48.46,61.05006105
1364.536,72.96,48.46,61.05006105
1364.935,72.925,48.425,61.05006105
1365.136,72.96,48.46,61.05006105
1365.336,72.925,48.425,61.05006105
1365.736,72.96,48.46,61.05006105
1365.936,72.96,48.46,61.05006105
1366.135,72.96,48.46,61.05006105
1366.536,72.96,48.46,61.05006105
1366.735,72.96,48.46,61.05006105
1366.936,72.96,48.46,61.05006105
1367.136,72.96,48.46,61.05006105
1367.535,72.96,48.46,61.05006105
1367.736,72.96,48.46,61.05006105
1367.936,72.96,48.46,61.05006105
1368.336,72.96,48.46,61.05006105
1368.536,72.96,48.46,61.05006105
1368.735,72.96,48.46,61.05006105
1368.936,72.96,48.46,61.05006105
1369.136,72.96,48.46,61.05006105
1369.536,72.96,48.46,61.05006105
1369.736,72.96,48.46,61.05006105
1369.935,72.96,48.46,61.05006105
1370.336,72.96,48.46,61.05006105
1370.535,72.96,48.46,61.05006105
1370.735,72.96,48.46,61.05006105
1371.136,72.96,48.46,61.05006105
1371.335,72.96,48.46,61.05006105
1371.536,72.96,48.46,61.05006105
1371.736,72.994,48.494,61.05006105
1372.136,72.96,48.46,61.05006105
1372.336,72.96,48.46,61.05006105
1372.535,72.925,48.425,61.05006105
1372.936,72.96,48.46,61.05006105
1373.135,72.96,48.46,61.05006105
1373.336,72.96,48.46,61.05006105
1373.536,72.96,48.46,61.05006105
1373.935,72.96,48.46,61.05006105
1374.136,72.96,48.46,61.05006105
1374.336,72.96,48.46,61.05006105
1374.535,72.96,48.46,61.05006105
1374.936,72.96,48.46,61.05006105
1375.135,72.96,48.46,61.05006105
1375.336,72.96,48.46,61.05006105
1375.735,72.96,48.46,61.05006105
1375.936,72.96,48.46,61.05006105
1376.136,72.96,48.46,61.05006105
1376.536,72.96,48.46,61.05006105
1376.736,72.96,48.46,61.05006105
1376.935,72.96,48.46,61.05006105
1377.135,72.96,48.46,61.05006105
1377.536,72.925,48.425,61.05006105
1377.735,72.925,48.425,61.05006105
1377.936,72.925,48.425,61.05006105
1378.335,72.96,48.46,61.05006105
1378.536,72.96,48.46,61.05006105
1378.736,72.925,48.425,61.05006105
1378.935,72.96,48.46,61.05006105
1379.336,72.925,48.425,61.05006105
1379.535,72.925,48.425,61.05006105
1379.736,72.96,48.46,61.05006105
1380.135,72.925,48.425,61.05006105
1380.335,72.96,48.46,61.05006105
1380.536,72.96,48.46,61.05006105
1380.935,72.96,48.46,61.05006105
1381.136,72.925,48.425,61.05006105
1381.336,72.925,48.425,61.05006105
1381.535,72.925,48.425,61.05006105
1381.936,72.925,48.425,61.05006105
1382.135,72.925,48.425,61.05006105
1382.336,72.925,48.425,61.05006105
1382.536,72.96,48.46,61.05006105
1382.936,72.925,48.425,61.05006105
1383.136,72.925,48.425,61.05006105
1383.335,72.925,48.425,61.05006105
1383.535,72.925,48.425,61.05006105
1383.936,72.96,48.46,61.05006105
1384.135,72.925,48.425,61.05006105
1384.336,72.96,48.46,61.05006105
1384.536,72.925,48.425,61.05006105
1384.936,72.96,48.46,61.05006105
1385.136,72.96,48.46,61.05006105
1385.335,72.96,48.46,61.05006105
1385.536,72.925,48.425,61.05006105
1385.935,72.925,48.425,61.05006105
1386.136,72.925,48.425,61.05006105
1386.336,72.96,48.46,61.05006105
1386.535,72.96,48.46,61.05006105
1386.936,72.96,48.46,61.05006105
1387.136,72.96,48.46,61.05006105
1387.335,72.96,48.46,61.05006105
1387.736,72.96,48.46,61.05006105
1387.935,72.96,48.46,61.05006105
1388.136,72.994,48.494,61.05006105
1388.336,72.96,48.46,61.05006105
1388.736,72.96,48.46,61.05006105
1388.936,72.96,48.46,61.05006105
1389.135,72.96,48.46,61.05006105
1389.536,72.994,48.494,61.05006105
1389.735,72.96,48.46,61.05006105
1389.935,72.96,48.46,61.05006105
1390.136,72.96,48.46,61.05006105
1390.535,72.994,48.494,61.05006105
1390.736,72.96,48.46,61.05006105
1390.936,72.994,48.494,61.05006105
1391.135,72.96,48.46,61.05006105
1391.536,72.96,48.46,61.05006105
1391.735,72.96,48.46,61.05006105
1391.936,72.96,48.46,61.05006105
1392.136,72.96,48.46,61.05006105
1392.536,72.994,48.494,61.05006105
1392.736,72.96,48.46,61.05006105
1392.935,72.994,48.494,61.05006105
1393.336,72.96,48.46,61.05006105
1393.536,72.96,48.46,61.05006105
1393.735,72.96,48.46,61.05006105
1393.936,72.96,48.46,61.05006105
1394.335,72.96,48.46,61.05006105
1394.536,72.96,48.46,61.05006105
1394.736,72.96,48.46,61.05006105
1395.136,72.96,48.46,61.05006105
1395.336,72.96,48.46,61.05006105
1395.535,72.96,48.46,61.05006105
1395.736,72.96,48.46,61.05006105
1396.135,72.96,48.46,61.05006105
1396.335,72.96,48.46,61.05006105
1396.536,72.96,48.46,61.05006105
1396.935,72.925,48.425,61.05006105
1397.136,72.96,48.46,61.05006105
1397.336,72.925,48.425,61.05006105
1397.535,72.96,48.46,61.05006105
1397.936,72.96,48.46,61.05006105
1398.135,72.925,48.425,61.05006105
1398.336,72.96,48.46,61.05006105
1398.536,72.96,48.46,61.05006105
1398.936,72.925,48.425,61.05006105
1399.136,72.925,48.425,61.05006105
1399.335,72.96,48.46,61.05006105
1399.535,72.925,48.425,61.05006105
1399.936,72.925,48.425,61.05006105
1400.135,72.925,48.425,61.05006105
1400.336,72.925,48.425,61.05006105
1400.536,72.925,48.425,61.05006105
1400.936,72.925,48.425,61.05006105
1401.136,72.925,48.425,61.05006105
1401.335,72.925,48.425,61.05006105
1401.536,72.925,48.425,61.05006105
1401.935,72.96,48.46,61.05006105
1402.136,72.925,48.425,61.05006105
1402.336,72.925,48.425,61.05006105
1402.735,72.925,48.425,61.05006105
1402.936,72.925,48.425,61.05006105
1403.136,72.925,48.425,61.05006105
1403.335,72.925,48.425,61.05006105
1403.736,72.925,48.425,61.05006105
1403.935,72.925,48.425,61.05006105
1404.136,72.925,48.425,61.05006105
1404.336,72.925,48.425,61.05006105
1404.736,72.925,48.425,61.05006105
1404.936,72.925,48.425,61.05006105
1405.135,72.925,48.425,61.05006105
1405.536,72.925,48.425,61.05006105
1405.735,72.925,48.425,61.05006105
1405.935,72.925,48.425,61.05006105
1406.336,72.925,48.425,61.05006105
1406.535,72.925,48.425,61.05006105
1406.736,72.925,48.425,61.05006105
1406.936,72.925,48.425,61.05006105
1407.135,72.925,48.425,61.05006105
1407.536,72.925,48.425,61.05006105
1407.735,72.925,48.425,61.05006105
1407.936,72.925,48.425,61.05006105
1408.136,72.925,48.425,61.05006105
1408.536,72.925,48.425,61.05006105
1408.736,72.925,48.425,61.05006105
1408.935,72.925,48.425,61.05006105
1409.135,72.925,48.425,61.05006105
1409.536,72.925,48.425,61.05006105
1409.735,72.925,48.425,61.05006105
1409.936,72.925,48.425,61.05006105
1410.335,72.925,48.425,61.05006105
1410.536,72.891,48.391,61.05006105
1410.736,72.925,48.425,61.05006105
1410.935,72.891,48.391,61.05006105
1411.136,72.891,48.391,61.05006105
1411.535,72.891,48.391,61.05006105
1411.736,72.891,48.391,61.05006105
1411.936,72.891,48.391,61.05006105
1412.335,72.925,48.425,61.05006105
1412.536,72.891,48.391,61.05006105
1412.736,72.891,48.391,61.05006105
1413.136,72.891,48.391,61.05006105
1413.336,72.891,48.391,61.05006105
1413.535,72.891,48.391,61.05006105
1413.736,72.891,48.391,61.05006105
1414.135,72.891,48.391,61.05006105
1414.336,72.891,48.391,61.05006105
1414.536,72.891,48.391,61.05006105
1414.735,72.891,48.391,61.05006105
1415.136,72.857,48.357,61.05006105
1415.335,72.891,48.391,61.05006105
1415.535,72.857,48.357,61.05006105
1415.736,72.891,48.391,61.05006105
1416.135,72.857,48.357,61.05006105
1416.336,72.891,48.391,61.05006105
1416.536,72.891,48.391,61.05006105
1416.735,72.891,48.391,61.05006105
1417.136,72.891,48.391,61.05006105
1417.335,72.891,48.391,61.05006105
1417.536,72.891,48.391,61.05006105
1417.736,72.891,48.391,61.05006105
1418.136,72.857,48.357,61.05006105
1418.336,72.891,48.391,61.05006105
1418.535,72.891,48.391,61.05006105
1418.936,72.857,48.357,61.05006105
1419.136,72.857,48.357,61.05006105
1419.335,72.857,48.357,61.05006105
1419.536,72.891,48.391,61.05006105
1419.935,72.891,48.391,61.05006105
1420.136,72.857,48.357,61.05006105
1420.336,72.891,48.391,61.05006105
1420.736,72.891,48.391,61.05006105
1420.936,72.857,48.357,61.05006105
1421.135,72.857,48.357,61.05006105
1421.536,72.857,48.357,61.05006105
1421.735,72.857,48.357,61.05006105
1421.935,72.891,48.391,61.05006105
1422.136,72.891,48.391,61.05006105
1422.535,72.891,48.391,61.05006105
1422.736,72.857,48.357,61.05006105
1422.936,72.891,48.391,61.05006105
1423.135,72.891,48.391,61.05006105
1423.536,72.891,48.391,61.05006105
1423.735,72.891,48.391,61.05006105
1423.936,72.891,48.391,61.05006105
1424.335,72.891,48.391,61.05006105
1424.536,72.857,48.357,61.05006105
1424.736,72.891,48.391,61.05006105
1424.935,72.857,48.357,61.05006105
1425.336,72.857,48.357,61.05006105
1425.536,72.891,48.391,61.05006105
1425.735,72.857,48.357,61.05006105
1426.136,72.857,48.357,61.05006105
1426.335,72.891,48.391,61.05006105
1426.536,72.891,48.391,61.05006105
1426.935,72.891,48.391,61.05006105
1427.136,72.891,48.391,61.05006105
1427.336,72.891,48.391,61.05006105
1427.535,72.891,48.391,61.05006105
1427.936,72.857,48.357,61.05006105
1428.135,72.891,48.391,61.05006105
1428.335,72.857,48.357,61.05006105
1428.536,72.891,48.391,61.05006105
1428.935,72.891,48.391,61.05006105
1429.136,72.891,48.391,61.05006105
1429.336,72.891,48.391,61.05006105
1429.736,72.891,48.391,61.05006105
1429.936,72.891,48.391,61.05006105
1430.135,72.891,48.391,61.05006105
1430.336,72.891,48.391,61.05006105
1430.735,72.891,48.391,61.05006105
1430.936,72.891,48.391,61.05006105
1431.136,72.891,48.391,61.05006105
1431.335,72.891,48.391,61.05006105
1431.736,72.891,48.391,61.05006105
1431.936,72.891,48.391,61.05006105
1432.135,72.891,48.391,61.05006105
1432.336,72.857,48.357,61.05006105
1432.735,72.891,48.391,61.05006105
1432.936,72.891,48.391,61.05006105
1433.136,72.891,48.391,61.05006105
1433.335,72.891,48.391,61.05006105
1433.736,72.891,48.391,61.05006105
1433.935,72.891,48.391,61.05006105
1434.136,72.891,48.391,61.05006105
1434.336,72.891,48.391,61.05006105
1434.735,72.891,48.391,61.05006105
1434.936,72.891,48.391,61.05006105
1435.136,72.891,48.391,61.05006105
1435.335,72.891,48.391,61.05006105
1435.736,72.891,48.391,61.05006105
1435.935,72.891,48.391,61.05006105
1436.136,72.891,48.391,61.05006105
1436.336,72.891,48.391,61.05006105
1436.736,72.891,48.391,61.05006105
1436.936,72.891,48.391,61.05006105
1437.135,72.891,48.391,61.05006105
1437.536,72.891,48.391,61.05006105
1437.735,72.857,48.357,61.05006105
1437.935,72.891,48.391,61.05006105
1438.136,72.891,48.391,61.05006105
1438.535,72.891,48.391,61.05006105
1438.736,72.891,48.391,61.05006105
1438.936,72.891,48.391,61.05006105
1439.336,72.857,48.357,61.05006105
1439.536,72.857,48.357,61.05006105
1439.735,72.891,48.391,61.05006105
1439.936,72.891,48.391,61.05006105
1440.335,72.857,48.357,61.05006105
1440.536,72.857,48.357,61.05006105
1440.736,72.857,48.357,61.05006105
1440.935,72.891,48.391,61.05006105
1441.336,72.857,48.357,61.05006105
1441.536,72.857,48.357,61.05006105
1441.735,72.857,48.357,61.05006105
1441.936,72.857,48.357,61.05006105
1442.335,72.857,48.357,61.05006105
1442.536,72.857,48.357,61.05006105
1442.736,72.857,48.357,61.05006105
1442.935,72.857,48.357,61.05006105
1443.336,72.857,48.357,61.05006105
1443.535,72.857,48.357,61.05006105
1443.736,72.857,48.357,61.05006105
1444.135,72.857,48.357,61.05006105
1444.335,72.857,48.357,61.05006105
1444.536,72.857,48.357,61.05006105
1444.736,72.857,48.357,61.05006105
1445.136,72.857,48.357,61.05006105
1445.336,72.857,48.357,61.05006105
1445.535,72.857,48.357,61.05006105
1445.736,72.857,48.357,61.05006105
1446.135,72.857,48.357,61.05006105
1446.336,72.857,48.357,61.05006105
1446.536,72.857,48.357,61.05006105
1446.936,72.857,48.357,61.05006105
1447.136,72.857,48.357,61.05006105
1447.335,72.857,48.357,61.05006105
1447.736,72.857,48.357,61.05006105
1447.936,72.857,48.357,61.05006105
1448.135,72.857,48.357,61.05006105
1448.336,72.857,48.357,61.05006105
1448.735,72.857,48.357,61.05006105
1448.936,72.857,48.357,61.05006105
1449.136,72.857,48.357,61.05006105
1449.335,72.822,48.322,61.05006105
1449.536,72.857,48.357,61.05006105
1449.935,72.857,48.357,61.05006105
1450.136,72.857,48.357,61.05006105
1450.336,72.857,48.357,61.05006105
1450.535,72.857,48.357,61.05006105
1450.936,72.857,48.357,61.05006105
1451.136,72.857,48.357,61.05006105
1451.335,72.857,48.357,61.05006105
1451.736,72.891,48.391,61.05006105
1451.935,72.857,48.357,61.05006105
1452.136,72.857,48.357,61.05006105
1452.336,72.857,48.357,61.05006105
1452.535,72.857,48.357,61.05006105
1452.936,72.891,48.391,61.05006105
1453.135,72.891,48.391,61.05006105
1453.336,72.891,48.391,61.05006105
1453.536,72.891,48.391,61.05006105
1453.935,72.891,48.391,61.05006105
1454.136,72.891,48.391,61.05006105
1454.336,72.891,48.391,61.05006105
1454.736,72.857,48.357,61.05006105
1454.936,72.891,48.391,61.05006105
1455.135,72.891,48.391,61.05006105
1455.536,72.891,48.391,61.05006105
1455.735,72.857,48.357,61.05006105
1455.936,72.891,48.391,61.05006105
1456.136,72.891,48.391,61.05006105
1456.536,72.891,48.391,61.05006105
1456.736,72.891,48.391,61.05006105
